1292659,3011091,55,1824,3,
1291571,3008247,203,566,4,
1300960,21937452,892,683,3,
1292281,1293181,232,163,1,
1291818,5989818,742,561,4,
1292056,3011235,393,1066,3,
1292348,1295409,130,139,2,
1292679,1865703,1287,274,2,
1292370,1937946,1351,843,10,
1291571,1418019,203,56,3,
1291822,1292056,456,393,4,
1291565,1291585,202,257,4,
1292434,1292659,1708,55,3,
1308777,3008247,941,566,10,
1303037,3793023,417,2965,9,
1292274,1388216,705,801,11,
1302827,4286017,749,532,4,
1301169,1900841,292,1274,9,
1302425,2363506,497,525,2,
1291818,1858711,742,879,6,
1291549,1865703,1426,274,4,
1291879,1298070,722,177,10,
1292062,1297359,851,394,8,
1293399,1304447,344,941,6,
1292722,1905462,1012,1670,8,
1292370,3319755,1351,2634,23,
1299398,1316510,301,202,7,
1291999,1308575,1237,2105,22,
1292728,5908478,177,409,2,
1300992,2043546,313,2168,7,
1295865,4739952,911,3255,9,
1294371,1905462,96,1670,4,
1291548,1485260,1849,2575,25,
1295409,2300586,139,1298,2,
4739952,6786002,3255,1373,16,
1308767,3073124,100,614,5,
1291875,1299327,874,495,8,
1293318,1296736,885,630,13,
1291824,2363506,226,525,1,
1292434,1304102,1708,58,2,
1292000,2053515,1771,2020,24,
1300960,1302467,892,166,3,
1291990,1293764,1373,191,5,
1306029,3008247,1131,566,6,
1294408,1305690,175,582,3,
3395373,4739952,1665,3255,7,
1291583,1293181,702,163,4,
1291579,1292401,346,1050,8,
1295865,1307315,911,51,1,
1308575,1309046,2105,1279,13,
1300117,1485260,312,2575,9,
1294639,4286017,678,532,3,
1291858,1297630,816,501,12,
1291870,2043546,438,2168,5,
1291583,1851857,702,1185,12,
1292215,1303021,1592,638,12,
1292728,2363506,177,525,2,
1294639,1297192,678,637,7,
1291841,1292328,636,1290,11,
1292223,1428175,1077,464,12,
1293318,3319755,885,2634,15,
1304102,2334904,58,1353,9,
1292274,1293399,705,344,2,
1292402,1652587,1755,3925,11,
1292656,1293359,1128,859,9,
1292213,1302467,1670,166,7,
1292233,1300299,611,699,10,
1293964,3824274,261,536,2,
3075287,3792799,2049,2190,35,
1292287,1301753,203,333,3,
1291578,1300374,120,378,5,
1907966,3395373,775,1665,12,
1291548,1300992,1849,313,14,
1300374,1300960,378,892,9,
1294638,1858711,38,879,1,
1295865,1301617,911,335,11,
1959195,2300586,159,1298,1,
1962116,5964718,390,826,9,
1292370,1308575,1351,2105,22,
1291844,1293350,121,425,8,
1291545,1291818,1088,742,11,
1291875,1395091,874,228,2,
1292925,1308767,265,100,1,
1292064,3217169,1985,459,13,
3011235,3287562,1066,449,15,
1293181,1418019,163,56,1,
1291999,2300586,1237,1298,6,
1291824,1418200,226,906,3,
1299327,1301171,495,141,5,
1292220,1308777,2505,941,13,
1291549,1578507,1426,302,12,
1300960,21360417,892,445,5,
1306249,1578507,81,302,2,
1291870,1295644,438,2528,21,
1300299,1905462,699,1670,3,
1307914,1401118,404,154,5,
1292062,1865703,851,274,6,
1308807,1309163,763,1518,13,
1907966,4202302,775,847,13,
1292056,1295399,393,302,4,
1293764,3011235,191,1066,1,
1292217,1300299,956,699,15,
1292064,1296141,1985,93,4,
1292270,1849031,530,735,6,
1296141,1418019,93,56,1,
1293460,1978709,115,1767,2,
1292218,3287562,388,449,4,
1292208,1296736,416,630,13,
1301171,1305487,141,364,11,
1309163,6786002,1518,1373,26,
1292270,1300299,530,699,5,
1291561,1849031,1617,735,10,
1304073,1308807,1019,763,5,
1296339,3443389,1239,517,5,
1292925,1293399,265,344,2,
1291568,1292217,306,956,5,
1292213,1292220,1670,2505,17,
1291870,5322596,438,1053,6,
1291549,2129039,1426,2026,24,
1292281,1294639,232,678,3,
1292348,1301617,130,335,3,
1293359,1293399,859,344,2,
1302425,6146955,497,337,1,
1296141,1900841,93,1274,7,
1292218,3011051,388,1309,4,
3008247,4917726,566,1288,9,
1293839,1294639,582,678,15,
1299361,3008247,369,566,3,
1293182,1395091,828,228,5,
1292401,1418834,1050,1520,13,
1292217,4798888,956,455,5,
1858711,1905462,879,1670,8,
1291999,1293929,1237,666,8,
1292656,4286017,1128,532,6,
1787291,3792799,2880,2190,28,
1292223,1308767,1077,100,9,
1292365,3287562,945,449,11,
1291853,1306029,682,1131,20,
1293399,1301169,344,292,4,
1292000,3157605,1771,183,7,
1307793,1309046,523,1279,11,
1296909,1307793,57,523,1,
1298624,3007773,1231,728,19,
1295038,2365260,119,1688,2,
1307315,1309163,51,1518,1,
1292000,1395091,1771,228,7,
10577869,1298070,643,177,3,
1291875,1907966,874,775,7,
1293530,1295409,187,139,4,
1293764,1418834,191,1520,4,
1292224,1303394,1285,739,4,
1756073,5908478,482,409,1,
3157605,3742360,183,4029,16,
1300960,21937445,892,615,5,
1292401,1292722,1050,1012,11,
1292370,4798888,1351,455,6,
1298070,1302476,177,245,3,
1292001,2209573,3496,2316,62,
1297192,1302476,637,245,3,
1292370,1297052,1351,755,2,
1292233,1299131,611,150,2,
1292722,1900841,1012,1274,15,
1756073,4268598,482,2021,3,
1296141,1298070,93,177,3,
2209573,3007773,2316,728,19,
1291999,1292062,1237,851,11,
3072124,3541415,1978,4449,79,
1907966,5964718,775,826,21,
1296909,1306029,57,1131,2,
1300992,1851857,313,1185,10,
2043546,2149806,2168,2976,37,
3742360,4202302,4029,847,21,
1418019,3075287,56,2049,3,
1291548,1292062,1849,851,26,
1292679,1418834,1287,1520,21,
1291841,1297630,636,501,12,
1305487,3075287,364,2049,15,
1292001,1297192,3496,637,18,
11525673,1291843,454,376,10,
1293350,3742360,425,4029,23,
2213597,4917726,2443,1288,19,
10777687,1293530,446,187,2,
1307914,4917726,404,1288,7,
1296339,2365260,1239,1688,18,
1485260,2213597,2575,2443,120,
1291565,1297447,202,263,2,
1292656,1296141,1128,93,6,
1306249,1485260,81,2575,6,
1292679,1756073,1287,482,3,
1291843,1756073,376,482,1,
1291568,2334904,306,1353,3,
1292270,1308807,530,763,6,
1301753,1418019,333,56,1,
1292000,1304102,1771,58,10,
1294371,1978709,96,1767,2,
1307793,3541415,523,4449,18,
1299131,1306029,150,1131,3,
1295399,3442220,302,1403,11,
1291990,1292233,1373,611,16,
1395091,1401118,228,154,4,
1301171,3008247,141,566,7,
1297052,6985810,755,699,3,
1292281,3011091,232,1824,2,
1291843,3072124,376,1978,6,
1291818,3157605,742,183,11,
1292434,1305487,1708,364,7,
1291832,1298653,756,392,8,
1292055,3443389,353,517,3,
1302467,1302827,166,749,9,
1308857,1907966,388,775,5,
1292223,1293530,1077,187,7,
1292064,2209573,1985,2316,43,
1291572,6985810,90,699,1,
1292401,4023638,1050,1027,18,
1298624,1299131,1231,150,2,
1291552,1962116,301,390,1,
1419936,1780330,429,1046,20,
10777687,1485260,446,2575,2,
1291879,1858711,722,879,4,
1304073,3742360,1019,4029,9,
1301617,1485260,335,2575,8,
1292679,3742360,1287,4029,20,
1292348,3007773,130,728,7,
1299131,6534248,150,615,1,
1307793,1962116,523,390,4,
3008247,3443389,566,517,5,
11525673,1485260,454,2575,19,
1292223,1292281,1077,232,3,
1291853,1485260,682,2575,23,
1303037,1851857,417,1185,11,
1905462,3011235,1670,1066,4,
1291843,1291853,376,682,10,
1309046,1858711,1279,879,10,
1292401,1298624,1050,1231,18,
1962116,2129039,390,2026,7,
11525673,1291841,454,636,10,
1292402,3541415,1755,4449,36,
1291858,1294639,816,678,8,
1397546,4286017,146,532,2,
1295409,1299361,139,369,1,
1306029,4268598,1131,2021,12,
4286017,5322596,532,1053,3,
1292055,2300586,353,1298,7,
1292343,4798888,1771,455,10,
1291571,1578507,203,302,7,
1292722,1302476,1012,245,5,
11525673,1292328,454,1290,4,
1293964,1760622,261,1838,3,
1309046,2363506,1279,525,9,
1300117,3792799,312,2190,4,
1291585,1296141,257,93,2,
1294639,1419936,678,429,10,
1296753,1308807,319,763,5,
1292052,1294240,3457,161,10,
1291875,4917726,874,1288,8,
4023638,5964718,1027,826,22,
2209573,3287562,2316,449,10,
1291844,1844413,121,931,2,
1291585,3075287,257,2049,12,
1299398,3073124,301,614,3,
1418834,21937452,1520,683,7,
1294371,1307914,96,404,4,
1294240,1865703,161,274,2,
2129039,2149806,2026,2976,58,
1292370,1308807,1351,763,6,
1292233,1304073,611,1019,4,
1293839,3075287,582,2049,9,
1299131,1305487,150,364,3,
1291583,1419936,702,429,7,
1299327,6534248,495,615,4,
1292849,1296753,343,319,8,
1291832,2209573,756,2316,27,
1294371,1652587,96,3925,5,
1301169,1308777,292,941,7,
1291552,4917726,301,1288,5,
1291822,1292281,456,232,4,
1292328,1307793,1290,523,5,
1301171,3395373,141,1665,6,
1292329,1299361,556,369,2,
1291990,1292728,1373,177,4,
3541415,6146955,4449,337,7,
10577869,1900841,643,1274,10,
1308857,1418019,388,56,1,
1296909,1395091,57,228,2,
1293359,5989818,859,561,6,
1307811,2297265,297,984,5,
1292849,1301617,343,335,2,
1291545,1299327,1088,495,13,
1300992,1844413,313,931,4,
1291832,1297478,756,127,3,
1299131,1428175,150,464,1,
1292001,1297447,3496,263,16,
1293908,1294638,72,38,1,
2297265,3217169,984,459,11,
1292434,5964718,1708,826,25,
1291548,1292220,1849,2505,8,
1291548,3793023,1849,2965,35,
3008247,3217169,566,459,3,
1292348,1298653,130,392,3,
1291583,1307914,702,404,8,
1291572,3007773,90,728,4,
1291828,3072124,1564,1978,35,
1293318,1299327,885,495,8,
1292052,3075287,3457,2049,19,
1300960,2131459,892,1895,16,
1292348,1307914,130,404,4,
1301753,1309046,333,1279,8,
1307315,4798888,51,455,1,
1291990,1865703,1373,274,5,
1305690,2297265,582,984,5,
1291560,1292925,887,265,3,
1309163,2334904,1518,1353,23,
1292056,1300992,393,313,2,
1292720,1304447,1883,941,25,
1291585,5989818,257,561,3,
1292000,2149806,1771,2976,40,
1291990,1299361,1373,369,5,
1293172,1298070,523,177,4,
1292001,1292208,3496,416,23,
1291843,1307914,376,404,11,
1296141,1907966,93,775,5,
1292659,1316572,55,177,1,
1302476,3008247,245,566,2,
1291571,1300374,203,378,5,
11525673,1780330,454,1046,21,
1292849,4202302,343,847,6,
1293764,1297052,191,755,3,
1294240,3443389,161,517,1,
3541415,3824274,4449,536,1,
1292055,1292402,353,1755,9,
1291549,1292281,1426,232,8,
1291552,1303037,301,417,8,
1962116,3319755,390,2634,6,
1297574,6985810,161,699,4,
1291561,1418834,1617,1520,19,
1303037,3443389,417,517,8,
1292370,1760622,1351,1838,23,
1418200,1851857,906,1185,16,
1316572,3011091,177,1824,4,
1291546,5908478,2936,409,1,
1293350,1293359,425,859,15,
3319755,3541415,2634,4449,71,
1291557,1485260,776,2575,14,
1291549,2043546,1426,2168,12,
1291828,1291999,1564,1237,25,
1292401,3217169,1050,459,8,
1291824,1388216,226,801,3,
1292287,1305487,203,364,2,
1652587,3793023,3925,2965,92,
1316510,1787291,202,2880,6,
1307315,3442220,51,1403,1,
1292722,2300586,1012,1298,9,
2365260,6534248,1688,615,3,
1293318,3075287,885,2049,17,
1292722,3742360,1012,4029,26,
1307315,1309046,51,1279,1,
1293172,1296141,523,93,1,
1292223,1849031,1077,735,15,
1292270,1292434,530,1708,14,
1295399,1305690,302,582,3,
1291822,3742360,456,4029,19,
1294240,21937445,161,615,2,
1307914,2297265,404,984,9,
1294240,1849031,161,735,1,
1316510,2149806,202,2976,12,
1959195,3011051,159,1309,1,
1292270,1293929,530,666,2,
1295038,2300586,119,1298,2,
1291818,1302476,742,245,4,
1292217,1308807,956,763,5,
11525673,1291565,454,202,4,
1307811,21937452,297,683,2,
1294408,1298624,175,1231,6,
1297447,1316510,263,202,4,
1292262,1295124,645,842,23,
1293530,1297192,187,637,5,
1293460,1294240,115,161,2,
1291548,1293964,1849,261,6,
1291572,1308807,90,763,4,
5322596,6985810,1053,699,11,
1292402,1787291,1755,2880,28,
1291572,1292214,90,239,3,
1291870,1294371,438,96,3,
1308767,5322596,100,1053,2,
1291999,1295399,1237,302,9,
1291568,1303037,306,417,5,
1292679,1485260,1287,2575,18,
1294639,4739952,678,3255,6,
1291557,1316572,776,177,1,
1293929,1294639,666,678,6,
1760622,2149806,1838,2976,35,
1293181,1301169,163,292,3,
1292348,5322596,130,1053,3,
1293359,3072124,859,1978,15,
21937445,4286017,615,532,3,
1308575,3072124,2105,1978,27,
1291818,1419936,742,429,6,
1291583,1418019,702,56,2,
1418834,3217169,1520,459,12,
1301753,1858711,333,879,9,
1293172,3217169,523,459,6,
1291568,3008247,306,566,4,
1292365,3217169,945,459,6,
1291583,1292215,702,1592,9,
1291583,2213597,702,2443,15,
1295409,1302476,139,245,2,
1293350,1294639,425,678,10,
1291583,1292401,702,1050,13,
1292720,1959195,1883,159,1,
1293908,1297478,72,127,1,
1291578,1292679,120,1287,2,
1292223,1305725,1077,350,5,
1293544,1308575,440,2105,16,
1292722,1962116,1012,390,2,
1291545,4268598,1088,2021,19,
1293181,1959195,163,159,1,
1307315,21360417,51,445,1,
1291875,1303021,874,638,6,
1305487,1905462,364,1670,10,
1293839,1844413,582,931,5,
1292000,6146955,1771,337,4,
1293530,1304102,187,58,3,
1292343,1865703,1771,274,7,
1292055,1295644,353,2528,8,
3319755,4202302,2634,847,31,
1292402,4739952,1755,3255,10,
1291579,1293530,346,187,4,
1293544,1296753,440,319,11,
1292343,1302467,1771,166,12,
1292728,1316510,177,202,7,
1292659,4798888,55,455,2,
1292223,1294638,1077,38,3,
1291870,1305725,438,350,6,
1293929,3541415,666,4449,11,
1292365,1293839,945,582,12,
1292217,1293182,956,828,19,
1293839,3011051,582,1309,7,
1292064,1292728,1985,177,4,
1293350,3011235,425,1066,9,
1292528,1300992,855,313,11,
1292728,1652587,177,3925,8,
1291990,1292287,1373,203,5,
1293399,6985810,344,699,4,
1293764,3793023,191,2965,7,
1292052,1308807,3457,763,18,
1292402,1293908,1755,72,4,
1292402,1302476,1755,245,8,
1291552,3792799,301,2190,4,
1309163,1760622,1518,1838,14,
1292281,1297359,232,394,3,
1292220,1306861,2505,374,4,
1291828,1929463,1564,2127,21,
1309046,6534248,1279,615,9,
1291546,1929463,2936,2127,28,
1293964,1302425,261,497,1,
1296753,1303394,319,739,4,
1291858,4798888,816,455,9,
2209573,2297265,2316,984,20,
1291828,3824274,1564,536,1,
1292720,1303021,1883,638,8,
1291585,1300374,257,378,6,
1291560,1308817,887,56,1,
1291875,3742360,874,4029,7,
1292218,1294639,388,678,8,
1298653,1300960,392,892,6,
1295399,1418834,302,1520,3,
1291822,1303394,456,739,3,
1292348,1485260,130,2575,11,
1291824,1291992,226,460,2,
1298653,5908478,392,409,1,
1291853,1787291,682,2880,17,
1292722,1293399,1012,344,4,
2149806,3792799,2976,2190,51,
1291858,1297192,816,637,14,
1292208,1302476,416,245,4,
1301171,1306249,141,81,3,
1292213,3443389,1670,517,10,
1298653,1302425,392,497,2,
1292728,1295124,177,842,8,
1294408,3442220,175,1403,2,
1291561,1300374,1617,378,12,
1292348,1295399,130,302,5,
1292287,1308857,203,388,3,
1292679,1300299,1287,699,12,
1296909,1302476,57,245,2,
1295124,1302827,842,749,16,
1292056,1302476,393,245,2,
1293544,1305487,440,364,3,
1907966,1929463,775,2127,32,
1292001,1305164,3496,1152,37,
1300267,2363506,713,525,4,
1304073,6534248,1019,615,3,
1307315,1865703,51,274,1,
1293399,21937445,344,615,2,
1291818,1292528,742,855,17,
10777687,1294371,446,96,1,
1293460,1297052,115,755,3,
1292328,1780330,1290,1046,18,
1291879,21360417,722,445,5,
1291870,1292214,438,239,12,
1301169,3541415,292,4449,14,
1291578,1291853,120,682,5,
1291560,1292274,887,705,11,
1291879,3157605,722,183,2,
1291818,1303037,742,417,35,
1304073,1305487,1019,364,2,
1292679,1293460,1287,115,4,
1291552,1760622,301,1838,2,
1292064,1292849,1985,343,11,
1291858,21937452,816,683,4,
1291552,1292401,301,1050,6,
1292064,1308575,1985,2105,17,
1292434,1302827,1708,749,13,
11525673,1291560,454,887,9,
1293964,3075287,261,2049,6,
1388216,3793023,801,2965,23,
1959195,2209573,159,2316,3,
1292365,4739952,945,3255,8,
1294240,2353023,161,823,5,
1291818,1388216,742,801,7,
1962116,3541415,390,4449,7,
1292000,1292052,1771,3457,46,
1291990,1292063,1373,1452,27,
1297359,1305725,394,350,3,
1302827,3442220,749,1403,14,
1292401,6985810,1050,699,5,
1293359,1905462,859,1670,14,
1304073,3319755,1019,2634,8,
1292215,1308575,1592,2105,19,
1292055,1299327,353,495,3,
1294240,3217169,161,459,4,
1292281,1301617,232,335,3,
1303021,3217169,638,459,5,
4023638,4739952,1027,3255,9,
1307811,4023638,297,1027,8,
1787291,2213597,2880,2443,43,
1292224,1306861,1285,374,4,
1298624,1756073,1231,482,5,
1292281,2365260,232,1688,2,
1291549,1300374,1426,378,16,
1293359,1300117,859,312,2,
1291585,1308807,257,763,18,
1292208,2353023,416,823,6,
1844413,3072124,931,1978,7,
1291999,1297192,1237,637,5,
1292055,1299398,353,301,2,
1291822,1292329,456,556,4,
1291858,1305487,816,364,10,
1297630,1851857,501,1185,17,
1292223,1292328,1077,1290,20,
1302827,2300586,749,1298,15,
1305690,1307811,582,297,3,
1291545,1291822,1088,456,23,
1485260,3742360,2575,4029,20,
1962116,6786002,390,1373,10,
1296736,1388216,630,801,15,
1291583,1304073,702,1019,6,
1900841,6985810,1274,699,9,
1291822,1295644,456,2528,17,
1300267,3011235,713,1066,6,
11525673,3742360,454,4029,21,
1291571,1316572,203,177,2,
1292215,1388216,1592,801,15,
1294639,2334904,678,1353,17,
1307811,2300586,297,1298,2,
1308767,2363506,100,525,1,
1298653,1780330,392,1046,10,
1304073,4798888,1019,455,3,
1302827,1308777,749,941,12,
1291548,5322596,1849,1053,18,
1292224,1787291,1285,2880,24,
1905462,6534248,1670,615,7,
1296141,3072124,93,1978,5,
1292223,1301169,1077,292,8,
1418200,1419936,906,429,14,
1297359,1937946,394,843,10,
1291552,1292925,301,265,2,
2149806,3742360,2976,4029,36,
1316510,6786002,202,1373,7,
1296339,1907966,1239,775,12,
1292224,1297574,1285,161,3,
1292370,1401118,1351,154,8,
1316572,3075287,177,2049,2,
1294639,1299327,678,495,12,
1291853,1302467,682,166,7,
1291546,2129039,2936,2026,31,
1295865,1305725,911,350,4,
1295038,4798888,119,455,1,
1302827,5989818,749,561,3,
1292328,1292348,1290,130,7,
1760622,3824274,1838,536,2,
1307793,2365260,523,1688,6,
1291992,1858711,460,879,4,
1293350,1395091,425,228,4,
1291578,1292329,120,556,2,
1293544,1295644,440,2528,24,
1292220,1419936,2505,429,6,
1300117,1760622,312,1838,4,
1291568,1293399,306,344,2,
1292220,1858711,2505,879,13,
2209573,2334904,2316,1353,31,
1292215,1293839,1592,582,14,
2149806,3007773,2976,728,41,
1291552,3742360,301,4029,10,
1292659,4739952,55,3255,2,
10577869,2131459,643,1895,11,
1305164,2149806,1152,2976,19,
1291853,1292281,682,232,4,
1291822,1292064,456,1985,14,
1291841,1438652,636,695,13,
11525673,1905462,454,1670,6,
1937946,2043546,843,2168,20,
2131459,6146955,1895,337,4,
1418019,1937946,56,843,1,
1302467,4798888,166,455,2,
1292348,1308857,130,388,4,
1293460,1306249,115,81,1,
1291560,1307811,887,297,20,
21360417,3395373,445,1665,7,
1291843,1292365,376,945,8,
1291824,1292262,226,645,2,
1316510,4917726,202,1288,8,
1291822,1307811,456,297,5,
1291879,1959195,722,159,1,
1297478,1297630,127,501,3,
1291583,1309046,702,1279,10,
1306029,3287562,1131,449,9,
1291841,1294240,636,161,21,
1291853,1292001,682,3496,33,
1292056,1304102,393,58,1,
1294371,1438652,96,695,4,
1306861,3442220,374,1403,7,
1292213,1305690,1670,582,13,
1297447,1302467,263,166,5,
1300267,3742360,713,4029,20,
1293318,4798888,885,455,5,
1291818,1401118,742,154,2,
1297359,1299131,394,150,2,
1293172,1295644,523,2528,13,
1962116,6146955,390,337,1,
1295644,4798888,2528,455,9,
1291585,1292402,257,1755,6,
1306861,6786002,374,1373,13,
1291568,1293318,306,885,5,
1294408,3287562,175,449,1,
1292214,21360417,239,445,6,
1300117,1418200,312,906,5,
1293172,1388216,523,801,4,
1292215,1292679,1592,1287,15,
1291818,4268598,742,2021,11,
1292052,1962116,3457,390,3,
1297052,5964718,755,826,8,
1305690,1652587,582,3925,17,
1292063,4798888,1452,455,9,
1292402,21937452,1755,683,5,
1292287,3442220,203,1403,3,
1292063,1401118,1452,154,9,
1293182,1397546,828,146,4,
11525673,1292348,454,130,9,
1292208,1787291,416,2880,15,
1307811,1308767,297,100,2,
1292214,4739952,239,3255,2,
1849031,3007773,735,728,11,
1292213,5964718,1670,826,9,
1300992,1316572,313,177,3,
1293359,4268598,859,2021,9,
1291879,1316572,722,177,2,
3217169,4739952,459,3255,4,
1292001,1292402,3496,1755,78,
1756073,1905462,482,1670,4,
1292343,1849031,1771,735,18,
1291875,1292365,874,945,15,
1291822,2365260,456,1688,6,
1291568,1303021,306,638,3,
1294639,1300374,678,378,8,
1292063,1292217,1452,956,15,
1308857,1418200,388,906,3,
1401118,2365260,154,1688,2,
1297359,1844413,394,931,2,
1293929,2053515,666,2020,5,
1291583,1959195,702,159,2,
1296753,3217169,319,459,4,
1302467,1308857,166,388,4,
1293530,1300741,187,213,2,
1300117,1959195,312,159,1,
1756073,2129039,482,2026,2,
1292528,3008247,855,566,11,
1299361,1307315,369,51,1,
1300960,1301169,892,292,7,
1294240,1296339,161,1239,5,
1292056,1293764,393,191,1,
1298653,3008247,392,566,5,
1291548,3008247,1849,566,17,
1293530,2043546,187,2168,4,
1292208,4798888,416,455,3,
1316572,1849031,177,735,6,
10777687,1907966,446,775,7,
1292215,1293460,1592,115,6,
1306029,1308857,1131,388,10,
1292281,1293182,232,828,5,
1293399,3073124,344,614,2,
1291832,1305487,756,364,20,
1369747,1900841,195,1274,1,
1308807,2297265,763,984,6,
1292214,4023638,239,1027,13,
1292402,5964718,1755,826,20,
1292274,1905462,705,1670,12,
1297052,1300374,755,378,5,
1299131,1308807,150,763,1,
1291552,4023638,301,1027,6,
1296736,1297630,630,501,11,
1291557,1418019,776,56,2,
1293181,3793023,163,2965,13,
1308767,21937445,100,615,5,
1291875,3157605,874,183,3,
1292849,1302476,343,245,2,
1291824,1292056,226,393,2,
