247 28971
1291822	1298624	0.989215099
1292062	1292223	0.987926509
1291545	1292223	0.987844787
1298070	1851857	0.991857883
1292215	1292528	0.988424969
1302467	1780330	0.991680532
1292849	1306249	0.99047619
1291549	1292262	0.988769531
1292064	1295124	0.988912732
1291545	1292274	0.988148984
1292208	1308777	0.988822653
1292214	3007773	0.989550679
1304447	2131459	0.988587732
1291818	1293460	0.991764706
1293764	1397546	0.987987988
1301171	21360417	0.989655172
3072124	3793023	0.988126919
1291843	1307811	0.987969925
1292224	1293544	0.989455185
1293318	2131459	0.988723172
1292063	1298624	0.987929083
1291853	1296339	0.988414955
1485260	3541415	0.988333573
1316510	1780330	0.991107518
1297447	1302467	0.988207547
2353023	4023638	0.987964989
1485260	1858711	0.989467525
1291560	1301753	0.989229495
2353023	3073124	0.988028169
1304102	2213597	0.996388443
1292214	3157605	0.988009592
1296736	1308767	0.991712707
1293839	1305487	0.988235294
1300960	1306029	0.987993997
1292223	1292343	0.988277087
1291565	1293350	0.988709677
1292528	1302467	0.991106719
4023638	5964718	0.987984708
1291585	1291853	0.989235737
1292223	1296753	0.989869754
1291545	1304102	0.994736842
1293839	1294639	0.987951807
1291545	1292262	0.988324577
1292402	1308767	0.994579946
1291585	2297265	0.990235964
1291565	1300992	0.988212181
1295865	1300374	0.989019608
1291844	1293172	0.990595611
1292233	1301171	0.990604027
1291585	1293182	0.989757914
1291568	1293182	0.989304813
1292233	1293908	0.992625369
1293544	1308767	0.990654206
1291571	1293350	0.988727858
1298653	1305487	0.987951807
1291844	1305487	0.989583333
1297359	1297574	0.989071038
1291853	1293839	0.987990392
1295644	1298624	0.988700565
1291578	1304447	0.992402659
1295124	1578507	0.989399293
1291585	1293544	0.98838897
1306029	1308767	0.993458708
1292262	1865703	0.9889989
1292208	1292217	0.988946205
1300374	2334904	0.99008168
1291572	1316572	0.988636364
1291572	1292728	0.988636364
1292270	1292528	0.988312637
1291828	1293181	0.993002915
1294371	1302467	0.988416988
1293350	1299131	0.989455185
1292343	1308767	0.994626545
1301171	1418834	0.993333333
1292052	1298624	0.989437379
3007773	4917726	0.988459609
1293908	1297359	0.991341991
1291549	1900841	0.988005997
1302827	1780330	0.988162345
1296339	5964718	0.988241058
1291828	1297630	0.989726027
1295644	1295865	0.989421099
1937946	2129039	0.989076815
1292214	1295038	0.988700565
1292656	1438652	0.988346282
3073124	3793023	0.990978292
1780330	3073124	0.988421694
1292343	1298624	0.988203573
1308767	21360417	0.990740741
1292063	1292343	0.988069074
1297574	1298070	0.988023952
1291545	1291879	0.988261599
1293839	1299131	0.990344828
1292849	1293530	0.988549618
1292274	1305487	0.988647114
1291844	1291879	0.991626794
1291843	3793023	0.992460796
1292365	1296753	0.989608313
1292656	1295865	0.98808933
1293544	1397546	0.989655172
1292208	1419936	0.988023952
1291990	1292348	0.993302076
1291549	2209573	0.988375237
2209573	3793023	0.98812033
1291853	1292000	0.989287186
1780330	2297265	0.988035892
2213597	3072124	0.988097963
1291549	1292656	0.988114105
1292348	1299327	0.990306947
1292224	1300992	0.990524321
1308767	1485260	0.995493804
1292720	1292849	0.991391029
1292728	1305487	0.988785047
1291565	1296753	0.988349515
2129039	2149806	0.988268608
3011051	3541415	0.990001754
1295865	1303021	0.988242978
1291832	1294638	0.994936709
1302827	3073124	0.988121752
1292401	3072124	0.988643955
1295124	1304447	0.988081725
1292223	1316510	0.991324921
1304102	1907966	0.993961353
1301169	1401118	0.988662132
1291832	1293359	0.988095238
1291585	1294408	0.988290398
1304102	1418834	0.995544239
1292214	1295865	0.990342406
1295124	1298624	0.988286969
1301171	1760622	0.993899339
1293530	1401118	0.988130564
1291832	1292401	0.988235294
1291578	1849031	0.991745283
1292528	2131459	0.988970588
1297574	2334904	0.992681304
1291870	1292052	0.992498707
1388216	1418834	0.988671024
1292214	1900841	0.991333333
2334904	3011091	0.988216561
1291585	3287562	0.988538682
1292000	3287562	0.990450205
1291832	2213597	0.9898958
1292434	1293182	0.988835726
1652587	1978709	0.988987567
1295124	1438652	0.988150099
1291844	1292214	0.988764045
1291548	1292233	0.98973306
1300374	2209573	0.991766467
1292348	1297630	0.9904
1296909	1297478	0.989010989
1292214	3073124	0.989336493
1293350	3073124	0.988315482
1292849	2334904	0.99047619
1297630	1780330	0.988888889
1291578	1300374	0.989858012
1292720	1293350	0.990817665
1292434	1293350	0.990534785
1292218	3008247	0.988335101
1301171	4917726	0.992952784
1297359	1302467	0.989169675
1291548	1900841	0.988338192
1298624	1300374	0.989956058
1293908	1307914	0.991525424
1306249	1316510	0.989285714
1292722	1293460	0.99285076
1291841	3157605	0.990135635
1291579	1291841	0.988671473
1316510	2129039	0.993221871
1292348	1418019	0.989130435
1291545	1306029	0.988144095
1291832	1900841	0.98854011
1292370	1300267	0.988731014
1293350	1296339	0.989678203
1300117	1397546	0.988962472
1292223	1292233	0.988615938
1292287	1293544	0.988993711
1291571	1293544	0.988993711
1291858	1291870	0.988709677
1291578	1298624	0.993293592
1401118	1851857	0.992475546
11525673	1929463	0.9910086
1293350	2131459	0.990865594
1292287	1306249	0.989323843
1316510	2209573	0.993605116
1292000	1292262	0.989544124
1295124	1295409	0.991778006
1296141	1298070	0.988764045
1293839	1401118	0.990397805
1298653	1300374	0.988173456
1291822	4023638	0.989093388
1291844	1300374	0.989878543
1295399	1308857	0.988269795
1291549	1292208	0.990131579
1291822	1292343	0.990480508
1291822	1292000	0.990480508
1291858	1293544	0.988727858
1291828	1309163	0.988181221
1292274	1295124	0.9882276
1291579	1419936	0.988250653
1303037	1929463	0.991276764
1292062	1305487	0.989184692
1291875	1295399	0.989690722
1438652	3443389	0.988313856
1780330	1851857	0.988208617
1291843	1292214	0.988486842
1291578	1302827	0.99187935
1292348	1297478	0.988188976
1292208	1292215	0.990447461
1292262	4023638	0.988505747
1401118	1419936	0.989601386
1308767	3217169	0.990974729
1291824	1292348	0.988636364
1293544	2334904	0.989859155
1292233	1305487	0.988589212
1300374	1485260	0.992150171
1292348	1418200	0.992217899
1300299	21360417	0.988505747
1292224	1292402	0.988352745
1297630	1304447	0.988779804
1292000	1292208	0.990770651
1305487	1306249	0.990929705
1291841	1780330	0.988574865
1295124	1419936	0.988862371
1578507	3541415	0.994284505
1292348	1438652	0.991442543
1292528	1300299	0.98828125
1292270	1292656	0.98902439
1303037	1309046	0.989874926
1292659	1295399	0.991525424
1291571	1293839	0.98970399
1292000	1303037	0.990774908
3072124	3157605	0.993479273
1292052	1306029	0.989872303
1293964	1298070	0.988452656
1292262	1293182	0.988324176
1292656	2131459	0.988624958
3793023	4798888	0.99204244
1291565	3287562	0.989130435
1291578	1291832	0.991944764
1292214	1418834	0.991977077
1780330	3075287	0.988892519
1291832	1652587	0.991381168
1299398	1578507	0.988255034
1308777	2131459	0.988948307
1293318	1295399	0.989787234
1293318	1578507	0.989787234
1293839	1305164	0.988921283
1291572	1292722	0.993607306
1292214	1296736	0.989534884
1292224	2209573	0.9887672
1291571	3287562	0.989147287
1291545	3541415	0.990703609
1397546	3217169	0.989983306
1302467	1307914	0.989361702
1293172	1296909	0.993055556
1297192	3541415	0.992272637
1292728	1900841	0.992361111
1291858	3742360	0.991255465
1485260	1780330	0.989394362
1293460	1397546	0.988372093
3157605	5964718	0.991
1291818	1297574	0.991061453
1292213	1297574	0.993402969
1292401	1308777	0.988313008
1295124	1388216	0.988300493
1292528	1292728	0.991202346
1291828	1295644	0.988630746
1291844	1295409	0.988326848
1292217	1293544	0.989138306
1294240	1308777	0.991765782
1291870	1291879	0.988666085
1291548	1295865	0.989010989
1292208	1293908	0.991735537
1291572	1302827	0.992797119
1292656	1293350	0.989590111
1291572	1301753	0.990453461
1291858	1308857	0.989084803
1291870	1401118	0.989761092
3287562	4268598	0.991013072
1291545	1292370	0.988386562
1297192	2300586	0.989028213
1297447	4023638	0.990610329
1292064	1300374	0.991463935
1291571	1302827	0.990455992
1760622	1780330	0.988779804
1291585	1297447	0.988326848
1292215	1578507	0.991480298
1291545	1292001	0.990085922
1291561	4202302	0.988920804
1292224	1292262	0.988999476
1291585	1293318	0.990274094
1292224	1298070	0.992419021
1292274	1867345	0.988372093
1293764	1296736	0.990159902
11525673	1291571	0.989230769
1291585	3157605	0.988505747
1291552	1308767	0.989924433
1291841	1292528	0.988466757
1291879	1304447	0.988442822
1291870	2131459	0.990916955
1578507	2053515	0.9921875
1295124	1300374	0.989229495
1292208	1293181	0.989528796
1292348	1304102	0.989247312
1292217	2131459	0.989007092
1438652	1858711	0.988431877
1291822	1297630	0.988372093
1292224	1293908	0.994814815
1292223	3287562	0.989403974
1291572	1291832	0.992857143
1296141	3157605	0.989010989
1292528	1900841	0.988598575
1419936	1900841	0.989916963
1291578	1297359	0.990176817
1849031	2209573	0.990069513
1292214	2129039	0.992885727
1296753	1418834	0.991223258
1308767	2131459	0.994962217
1292052	2209573	0.988612474
3075287	3742360	0.989021956
1292062	1485260	0.989976415
1293172	1304102	0.993067591
1291824	1578507	0.988505747
1291818	1293182	0.988402062
1291832	1418200	0.988435788
1316510	2334904	0.992222942
1292208	1301169	0.988571429
3541415	5964718	0.991588606
1301617	3217169	0.988535032
1292000	1419936	0.990825688
1293350	1297574	0.989655172
1297359	1438652	0.988857939
1292000	1295124	0.989168279
1291843	1292528	0.989326765
1294638	1388216	0.995209581
1292343	2131459	0.988410596
1291843	1306249	0.991169978
1291853	1298624	0.988900634
1438652	1865703	0.989572471
1292370	1301171	0.993252362
1292001	1296736	0.991691105
1301617	1305487	0.988422576
1292401	1780330	0.988416988
1291822	1308777	0.989146165
1293181	3072124	0.993890977
1291990	1388216	0.988837209
21937445	6985810	0.988452656
1867345	1900841	0.989212513
1294371	1900841	0.994126285
1291990	1308777	0.988636364
1291843	3157605	0.98915009
1292217	1293908	0.994129159
1292528	1300374	0.989344262
1297574	1307811	0.988962472
1292659	1300992	0.991780822
1292270	1292348	0.990825688
1292217	1388216	0.988485895
1294408	1297359	0.989342806
1292370	1296753	0.990936556
1291879	1292348	0.991715976
1292233	1292270	0.988475177
1291579	3287562	0.988549618
1865703	4202302	0.99009009
1292208	1302467	0.989583333
1294638	1316510	0.991596639
1309046	1760622	0.988643738
1292348	1292365	0.992502343
1304447	3217169	0.989169675
1308767	1308777	0.993230174
1578507	1760622	0.991992463
1291828	1292215	0.988461538
1292262	1397546	0.991071429
1291571	1428175	0.989393939
11525673	1292849	0.98857868
1295038	1307914	0.99034749
1485260	3793023	0.988497353
1305487	2334904	0.990593768
1292233	1295865	0.988704319
1298070	1298653	0.989342806
1292224	1299131	0.992982456
1291585	2043546	0.992940199
1291853	1306029	0.98884551
1297192	1907966	0.988538682
1291572	1292849	0.990675991
11525673	1293350	0.98849252
1295038	1397546	0.988549618
1291828	1308767	0.994561934
1291843	1292208	0.988505747
1293544	1295644	0.991847826
1292348	3007773	0.991774383
1293181	1851857	0.992526158
1301171	2209573	0.994680851
1291832	1292656	0.988727858
1292223	1293839	0.989031079
1292063	1292262	0.98939759
1291545	1304447	0.988534397
1291545	1308777	0.988534397
1295865	3073124	0.98872679
1291571	6786002	0.992327366
1296141	1301753	0.990521327
3075287	3793023	0.988705123
1291585	1900841	0.9914361
1291572	1907966	0.993015134
1292220	1307793	0.991339107
1293839	1301753	0.988950276
1291560	1298070	0.991469194
1291870	1309046	0.99
1293182	1296339	0.988747554
1292000	1292270	0.990346643
1299398	1304102	0.991573034
1292720	1316510	0.993239981
1291579	1316510	0.988929889
1291990	1292214	0.991869919
1292217	1292348	0.99257885
1291561	1291571	0.992805755
1293181	1419936	0.989761092
3072124	5964718	0.98954955
1291545	1292052	0.990224395
1305690	1307914	0.988717949
1291990	1900841	0.988536492
1291858	1292849	0.989537925
1293530	1295124	0.991176471
1294371	1306249	0.988571429
1291822	3073124	0.988657845
1292401	1867345	0.988970588
3792799	4023638	0.989318253
1293181	1293764	0.988571429
1292217	1292223	0.988557214
1292001	1485260	0.988672331
1293544	1309046	0.990011751
1309046	2209573	0.989032621
1292262	1578507	0.989327641
1292217	1900841	0.988662132
2129039	3541415	0.989386608
1292528	1296909	0.994487321
1292659	1296753	0.991913747
1297192	1299131	0.991025641
1292849	1305487	0.988555079
1292217	1308767	0.993326978
1291571	1291579	0.988950276
2300586	2334904	0.988553987
1316510	2131459	0.993278925
1900841	1905462	0.988663689
1292659	1309046	0.995481928
1295865	1438652	0.988664987
1291546	1292328	0.989478718
1292215	1298070	0.993170176
1295644	1296339	0.989267507
1291843	1296736	0.988944724
1292728	1298070	0.988571429
3072124	3792799	0.988595001
3217169	3443389	0.988601036
1291552	1303037	0.988732394
1291858	1438652	0.988621151
1295399	1900841	0.991037132
1292528	2149806	0.990513834
1291549	1292215	0.988605898
1291548	1292214	0.99276411
1293350	1418200	0.98936978
1291548	1293350	0.991126886
1292215	1308767	0.994652406
1298624	1300992	0.990849673
1652587	2209573	0.988984286
1300374	1302827	0.989237668
1291545	1292217	0.988619495
1291545	1418834	0.988755332
1291841	1291999	0.989206692
1291870	1305487	0.988650694
1291818	1292348	0.991907514
3319755	4268598	0.98870302
1301171	1306029	0.992874109
2149806	3541415	0.988832902
1419936	3217169	0.988610478
1292343	1438652	0.989758296
1309046	1401118	0.992972593
1578507	1905462	0.991820041
1291843	4023638	0.989920806
1291853	1292208	0.988950276
1780330	2213597	0.989574283
1298070	1300267	0.990929705
1296736	1300992	0.989281886
1296753	1297630	0.988902589
1291832	1291843	0.989285714
1301171	1418019	0.98974359
1293350	3075287	0.991439054
1297359	4202302	0.989413681
3011235	3541415	0.991035492
1292348	1298624	0.993343195
1292348	1418834	0.993902439
1292233	1293182	0.988756149
1293530	1309046	0.992439863
1291572	1292223	0.993965517
1300374	1301617	0.988652482
1291822	1292062	0.989172467
1292224	1295399	0.991099809
1291843	1851857	0.990297542
1291565	1292055	0.989071038
1295409	1296909	0.989690722
1302827	3541415	0.992049641
1962116	3157605	0.989417989
1418200	1419936	0.989401968
1291870	1293181	0.989915966
1292062	1292656	0.988758304
1292401	1293350	0.989726027
1300374	2131459	0.991570541
1298653	1306249	0.991471215
1292528	1295644	0.990149254
2213597	3541415	0.989146377
1292001	1292401	0.990450811
1858711	3157605	0.991452991
1298070	1307914	0.989565217
1292728	1307914	0.989565217
1291822	1292055	0.98875
1292343	1292659	0.996151732
1292215	1295865	0.989095315
1291548	1292001	0.989220877
1302827	3287562	0.989029536
1292656	1297192	0.989117984
1300374	1851857	0.990310078
1307811	1419936	0.988857939
1292208	1292223	0.98985115
2353023	3793023	0.990674127
2300586	3073124	0.989429175
11525673	1291818	0.989010989
1292849	1296141	0.990740741
1293530	1294371	0.989285714
1291843	1293764	0.989304813
1293172	1293530	0.990042674
1292213	1316510	0.993006993
1292849	1293839	0.989071038
1297478	3008247	0.991266376
1291549	1294639	0.989433237
1300299	5964718	0.98872679
1292233	1292365	0.988953866
1308767	1309046	0.994164843
1296141	5322596	0.993854258
1291841	1401118	0.991060026
1292223	2334904	0.988764045
1293399	1296141	0.990762125
1301171	1438652	0.991556092
1292223	1305487	0.990189208
1292208	1298624	0.990190067
1291822	1292402	0.990871748
1292208	1293839	0.988855117
1308777	2209573	0.989764268
1292000	1293764	0.993329913
1294408	3157605	0.988700565
1293182	1309046	0.988963532
1291818	1291822	0.989029536
1291853	1292064	0.990155244
1291578	2334904	0.993852459
1292052	1304102	0.997146933
1295399	1302467	0.989200864
1292370	1418834	0.988728426
1296736	1900841	0.989384289
1292528	1293460	0.992731049
1301171	1395091	0.989041096
1296909	1301171	0.989795918
1297574	1300117	0.989316239
1292233	1295124	0.988865692
1292233	1292329	0.988734835
1291870	3217169	0.988726043
1292270	3217169	0.988752556
1418834	1419936	0.990678405
1291999	1296753	0.990920882
1291870	1293460	0.990875912
1291818	1292233	0.988789238
1291844	1291858	0.992473118
1292262	1292656	0.989167617
1292217	2129039	0.989495086
1292062	1292528	0.988737404
1291832	1292052	0.991381374
1291844	1299131	0.98880597
1291822	1297192	0.988899167
1292262	1388216	0.988811189
1291828	1308777	0.989104116
1291572	1316510	0.989619377
1291548	1292401	0.989191074
1291879	1296736	0.988780853
1978709	2149806	0.989130435
1293764	1294639	0.990708479
1292348	1308807	0.992099323
1292401	1300374	0.99009901
1292270	1296339	0.98972016
1652587	1780330	0.990864799
1291832	2300586	0.989173228
1307811	5964718	0.990107914
1780330	4023638	0.988780488
1865703	3793023	0.99378689
1291832	1851857	0.9890625
1291841	1293460	0.991946309
1485260	1905462	0.989045011
1291844	2353023	0.992529349
1292208	5964718	0.989422295
1308777	1780330	0.988804071
1292062	1292217	0.988808058
1292233	1302827	0.988847584
1291824	1306249	0.990131579
1292343	2129039	0.988814913
1296141	1305725	0.990888383
1291858	1316510	0.991080278
1292659	1301753	0.992207792
1292218	1293350	0.98880597
1291870	1295865	0.989513109
1292348	2131459	0.994538232
1292656	1309163	0.988918609
1295038	1401118	0.988888889
1292214	1905462	0.992612137
1291832	1308857	0.989399293
1293182	1296736	0.9889043
1291549	1291832	0.98934692
1304447	3793023	0.990436805
1293460	1303021	0.991967871
1291585	1297478	0.989473684
1293181	1388216	0.991631799
11525673	1305487	0.988875155
1293350	1308777	0.98964497
1292656	1306029	0.988809311
1292343	1302467	0.993766234
1292000	1302467	0.993766234
1308767	1849031	0.992762364
1295038	1419936	0.990791897
1293181	3073124	0.990909091
1291571	1294240	0.988888889
1291571	1297574	0.988888889
1292000	1292402	0.988815601
1291841	1296736	0.988817891
1291844	1293182	0.992569002
3075287	4268598	0.988819876
1293544	1295865	0.989528796
1292208	1298070	0.989778535
1293544	1780330	0.989802855
1292000	1292233	0.990250106
1291578	3073124	0.991758242
1291572	1305487	0.991111111
1294639	1578507	0.989690722
1295124	1418834	0.989302525
1292656	1780330	0.988837209
1978709	3073124	0.990245971
1304102	3008247	0.993548387
1291853	1292215	0.989782319
1291858	1294240	0.991744066
1292402	1900841	0.988985314
1293544	1300374	0.988875155
1292528	1292720	0.989667897
1297630	1851857	0.98981426
1291571	1292722	0.991701245
1291579	1292528	0.989907485
1292215	1304447	0.989225858
1292055	2297265	0.990181269
1292001	3072124	0.98929099
1291585	1293908	0.990797546
1292064	1292656	0.989285714
1292223	1293764	0.992050874
1309046	2334904	0.988859009
1293181	1316510	0.988919668
1292217	1305487	0.990053558
1292208	1299327	0.988901221
1851857	1905462	0.989022663
1291546	1307914	0.992762364
1292343	1296909	0.996155958
1304102	1309046	0.995492111
1291546	1292402	0.98922646
1292402	1309046	0.989003665
1292659	1299131	0.990147783
1291853	1291875	0.988953866
1291557	1292679	0.98922097
1292343	1301171	0.994213572
1291828	1300960	0.989300412
1292370	1299327	0.990153173
1291832	1300299	0.988881167
1292000	1485260	0.989067225
1291822	1293181	0.990212072
1291832	1293318	0.988909427
1865703	1900841	0.991530945
1291546	1293544	0.99253954
1293359	1401118	0.992039801
1291828	5964718	0.989429175
1291841	1297192	0.988880064
1300374	1305725	0.988888889
1292062	1292343	0.989595376
1292287	1293181	0.988950276
1291832	1297359	0.989455185
1292728	1293530	0.988888889
1291875	1292528	0.988888889
1296736	1297574	0.991071429
1291844	1401118	0.988970588
1300299	1851857	0.989270386
1291843	1292215	0.99128652
1291548	1292063	0.988973966
1293359	1301169	0.990350877
1296753	1900841	0.991133629
1292214	1292401	0.991392801
1291870	1388216	0.989396411
1291990	1292365	0.989097253
1292215	1292720	0.988943846
3157605	6786002	0.992880259
1292223	1300374	0.990284525
1293530	1308767	0.98943662
1291545	1293764	0.992119779
1295865	1397546	0.992373689
1300992	1302467	0.989451477
1293350	1300992	0.989041096
1292214	1292274	0.990374332
1296909	1397546	0.990049751
3007773	5964718	0.988939493
1297447	1308857	0.989130435
1291992	1293181	0.990275527
1293182	1294240	0.991845056
1401118	2334904	0.993319973
1291578	1292062	0.992738589
1292208	1297630	0.988974642
1291843	3287562	0.988970588
1652587	3073124	0.99245283
1292401	1485260	0.989969351
1292052	1293544	0.993023256
1291585	1292287	0.989010989
1297359	1308807	0.989519651
1304447	1388216	0.988972722
1305487	5964718	0.989813243
1293908	1293964	0.990909091
1291990	1309046	0.988943957
1295644	1306029	0.989784649
1291560	1292215	0.989400734
1295644	1308767	0.995796714
1652587	3742360	0.988941147
1292001	1307914	0.993288591
1292224	1292343	0.989083692
1851857	3793023	0.990021903
1291832	1292728	0.991351351
1297192	1851857	0.989462008
1304102	2300586	0.995555556
1293908	1780330	0.994604317
1297192	1297574	0.991150442
1292224	1292720	0.989151244
1292528	1851857	0.989098117
1301617	1308767	0.990719258
1291578	1292528	0.992768595
1293544	1295038	0.990974729
1291545	1438652	0.989229025
1300992	1306029	0.990915444
1300374	3287562	0.988997555
1308777	1485260	0.990235497
1304447	1485260	0.990235497
1293908	3007773	0.993710692
1292728	1851857	0.99260355
1291571	1296141	0.989761092
1292528	2300586	0.989201878
1300992	1419936	0.989100817
1293530	1307914	0.98974359
3011051	3793023	0.989836918
1291828	1578507	0.991896272
1295124	1316510	0.991304348
1578507	21360417	0.98917456
1305487	2300586	0.990892532
1291585	1293172	0.989637306
1291546	1297574	0.99513303
1292214	3072124	0.993188011
1291841	1295038	0.991989319
1291578	1291870	0.990958409
1292208	3007773	0.989399293
1291548	1296339	0.989198036
1293181	5964718	0.991845056
1292233	1293839	0.988983051
1291853	1300960	0.989081567
1291572	1295124	0.993520518
1418834	2213597	0.989288447
1291572	2131459	0.995445344
1291549	1300374	0.991051454
1291578	1292402	0.99463807
1292287	1302467	0.989041096
1292223	1293544	0.990013316
1291870	1298624	0.990320629
1292001	2209573	0.989217391
1292849	1299398	0.989010989
1292720	1307914	0.991622575
1929463	3541415	0.98970656
1291545	1292064	0.989477146
1292208	2300586	0.99057715
1297630	1418834	0.990509491
1851857	2300586	0.989006515
1291571	1295124	0.991312741
1291832	1292370	0.989448441
3443389	3541415	0.993310359
1858711	4268598	0.98989899
1291549	1291578	0.994144437
1292063	1293839	0.990069513
3008247	3157605	0.990566038
1291546	1305164	0.990118577
1291579	1292659	0.992462312
1292401	3541415	0.99137931
1291585	1851857	0.991608392
1291841	1293181	0.991161616
1291992	1293460	0.99122807
1292063	1295865	0.9893071
1291549	1418834	0.989018531
1291822	1291843	0.989064399
1291561	1293318	0.989499192
1293839	1300267	0.989071038
1292720	1292722	0.989528796
1292659	1401118	0.990338164
1291844	1296736	0.991946309
1291858	1292402	0.98978389
1293181	1297192	0.991172762
1303037	21937445	0.989226249
1293399	1295399	0.989045383
1291578	1306029	0.993563958
1291818	5964718	0.989039329
1291565	1292401	0.99194847
1293460	1302467	0.989208633
1296909	3011091	0.996264674
1298070	2129039	0.994063927
1293764	1308767	0.989583333
1291832	1292402	0.989943685
1304102	3793023	0.997013935
1302467	1309046	0.993031359
1292001	1292343	0.989641281
1291841	1307914	0.98931001
1293544	1438652	0.989314337
1292223	2131459	0.989459368
1291828	1293544	0.990936556
1292062	1295399	0.990367776
1292233	1297630	0.989090909
1291552	1292528	0.990393013
3011235	3287562	0.99
1291546	1291818	0.991223258
1291572	1292062	0.993582888
1293350	1652587	0.993521518
2131459	2300586	0.9892371
1851857	3011051	0.989055533
1291579	6534248	0.989484753
1295865	1306029	0.989108911
4268598	5964718	0.9900674
3007773	3541415	0.992409498
1291844	1293544	0.991007194
1293182	2209573	0.990366089
1291879	1293350	0.989427313
1292728	1299398	0.989429175
1296736	1865703	0.989944134
1292214	1300960	0.991079393
1292223	1308857	0.990351482
1291565	1292528	0.991412214
1304102	3541415	0.997553381
1291571	1292062	0.99138756
1292233	1306029	0.989559165
1291858	1978709	0.989831834
1292217	1292262	0.989267677
1292528	1578507	0.990401396
1291843	3075287	0.992103076
1292223	1296339	0.989087735
1292215	1292656	0.989223337
1858711	2149806	0.990837696
1300992	5964718	0.990248227
1292215	1295399	0.99201703
1292000	1438652	0.99017199
1291853	1292274	0.989067055
1295038	3287562	0.991119005
1291843	1309046	0.990853659
1292274	2131459	0.990291262
1291992	1295865	0.989683125
1316572	1578507	0.989451477
5322596	6786002	0.989166667
1292063	1300267	0.989734018
1291571	1309163	0.99297835
1292214	1292402	0.992929293
1293399	1418019	0.992443325
1578507	3075287	0.992716367
1291579	1780330	0.990572879
1291870	1300992	0.98923284
3007773	3742360	0.992161017
1485260	1760622	0.989234998
1291844	1292000	0.994686504
2353023	3792799	0.990281501
1297630	1401118	0.990755008
1309046	1419936	0.990543735
1298070	1907966	0.991525424
1297574	1301753	0.989775051
1292063	1292223	0.989208633
1292262	1293181	0.991260924
1292270	1295865	0.989481066
1301753	1304102	0.992268041
1291557	1298070	0.991534392
1291578	1297574	0.989208633
1300374	1309046	0.990864799
1291990	1293182	0.989439853
1297630	1419936	0.989130435
1292064	1295865	0.989884897
1292656	1419936	0.990272374
1291841	1865703	0.990011099
1297630	2131459	0.991157895
1295399	1300267	0.990049751
1292329	1292434	0.990637539
1292656	1295124	0.989225244
11525673	3793023	0.99263406
1295399	4023638	0.990888383
1291560	1295038	0.992992993
1292656	1293764	0.992360581
1291549	1292063	0.989111345
1292214	1978709	0.992971888
1291879	1293764	0.991160221
1292434	2213597	0.989286584
1292063	1292528	0.989487516
1292215	1292402	0.989127152
1401118	1418019	0.990384615
1297192	1302467	0.99120603
1301171	1302476	0.989528796
3011051	4268598	0.989377845
1291578	1293908	0.989473684
21360417	6985810	0.989399293
1293350	21937445	0.98931001
1291843	1293182	0.989932886
1291828	1292052	0.989941662
1292208	1292348	0.990757856
1291552	1293460	0.990291262
1292062	1298624	0.989320388
1291844	1294240	0.989247312
1292233	1309046	0.989845003
1291858	1292348	0.992545261
1292849	1307914	0.98917456
1291571	1294371	0.989864865
1929463	3287562	0.991780822
1292401	1307811	0.991011236
1294638	1296909	0.989361702
1293530	1303037	0.989966555
1292233	1438652	0.989164087
1292348	1867345	0.991712707
1295644	1300374	0.992720971
1291546	1291832	0.991256831
1291844	1292262	0.992105263
1291844	1292063	0.994245524
1291990	1295644	0.98963999
1291832	1309163	0.989782319
1297447	1307811	0.989169675
1291545	2213597	0.989988558
1291832	1849031	0.989152542
1292348	1905462	0.994413408
1292348	2334904	0.993894166
1291879	1305487	0.989767442
1302827	1309046	0.989536622
1292208	1295644	0.99247091
1291578	1293181	0.989285714
1291549	1292849	0.991448119
1291853	1291858	0.989203779
21360417	5964718	0.989666137
1302827	1304447	0.98923445
1292656	1300374	0.990616622
1292055	1295399	0.989197531
1291858	1294371	0.993377483
1291853	1305164	0.98953168
1292001	1294639	0.99203091
1291585	4202302	0.990859232
1291565	1292218	0.989726027
1292063	1294371	0.994805195
1291853	1291992	0.989380531
1293544	1300267	0.98948291
1292728	1298624	0.992846924
1291546	1305690	0.991977077
1292063	1292370	0.989181392
1292214	1395091	0.989177489
3287562	3442220	0.990735695
2149806	4202302	0.991026656
1419936	3157605	0.99009901
1291548	1578507	0.992505855
1291875	1578507	0.99055794
1291583	1291843	0.989690722
1291548	1292224	0.989358272
1291552	1428175	0.989431968
1291822	1292223	0.990118577
1304102	1308777	0.994969819
1291870	1296753	0.989319092
1292001	1292528	0.991423273
1401118	1438652	0.991686461
1291822	1308857	0.989221557
1291822	1292218	0.989221557
1302467	2131459	0.994143485
1292208	2209573	0.992253781
1295038	3217169	0.991273997
1291572	1291875	0.993736952
1292370	1305487	0.991176471
1485260	1652587	0.989427861
1292223	1292849	0.990760483
1292722	1294408	0.992359932
1292000	1308767	0.995166488
1292052	1292722	0.990968616
1292217	3793023	0.990733591
1293350	3793023	0.992869875
1291843	1293839	0.989451477
1291545	1291560	0.989252815
3075287	3443389	0.991352201
1291853	1292001	0.992038601
1293544	1900841	0.99057715
1292208	1297192	0.989443378
1292214	3287562	0.989720999
1303037	1309163	0.991136601
1291560	1291844	0.993006993
1291841	1907966	0.989255014
1291853	1292224	0.989727786
1291579	1296909	0.9925
1291549	1292720	0.989309713
1293908	1865703	0.991253644
